,Time [s],Channel 1,Channel 2,Channel 3,Channel 4
19948,199.48,100.0,0.0,0.0,0.0
19949,199.49,100.0,0.0,0.0,0.0
19950,199.5,100.0,0.0,0.0,0.0
19951,199.51,100.0,0.0,0.0,0.0
19952,199.52,100.0,0.0,0.0,0.0
19953,199.53,100.0,0.0,0.0,0.0
19954,199.54,100.0,0.0,0.0,0.0
19955,199.55,100.0,0.0,0.0,0.0
19956,199.56,100.0,0.0,0.0,0.0
19957,199.57,100.0,0.0,0.0,0.0
19958,199.58,100.0,0.0,0.0,0.0
19959,199.59,100.0,0.0,0.0,0.0
19960,199.6,100.0,0.0,0.0,0.0
19961,199.61,100.0,0.0,0.0,0.0
19962,199.62,100.0,0.0,0.0,0.0
19963,199.63,100.0,0.0,0.0,0.0
19964,199.64,100.0,0.0,0.0,0.0
19965,199.65,100.0,0.0,0.0,0.0
19966,199.66,100.0,0.0,0.0,0.0
19967,199.67,100.0,0.0,0.0,0.0
19968,199.68,100.0,0.0,0.0,0.0
19969,199.69,100.0,0.0,0.0,0.0
19970,199.7,100.0,0.0,0.0,0.0
19971,199.71,100.0,0.0,0.0,0.0
19972,199.72,100.0,0.0,0.0,0.0
19973,199.73,100.0,0.0,0.0,0.0
19974,199.74,100.0,0.0,0.0,0.0
19975,199.75,100.0,0.0,0.0,0.0
19976,199.76,100.0,0.0,0.0,0.0
19977,199.77,100.0,0.0,0.0,0.0
19978,199.78,100.0,0.0,0.0,0.0
19979,199.79,100.0,0.0,0.0,0.0
19980,199.8,100.0,0.0,0.0,0.0
19981,199.81,100.0,0.0,0.0,0.0
19982,199.82,100.0,0.0,0.0,0.0
19983,199.83,100.0,0.0,0.0,0.0
19984,199.84,100.0,0.0,0.0,0.0
19985,199.85,100.0,0.0,0.0,0.0
19986,199.86,100.0,0.0,0.0,0.0
19987,199.87,100.0,0.0,0.0,0.0
19988,199.88,100.0,0.0,0.0,0.0
19989,199.89,100.0,0.0,0.0,0.0
19990,199.9,100.0,0.0,0.0,0.0
19991,199.91,100.0,0.0,0.0,0.0
19992,199.92,100.0,0.0,0.0,0.0
19993,199.93,100.0,0.0,0.0,0.0
19994,199.94,100.0,0.0,0.0,0.0
19995,199.95,100.0,0.0,0.0,0.0
19996,199.96,100.0,0.0,0.0,0.0
19997,199.97,100.0,0.0,0.0,0.0
19998,199.98,100.0,0.0,0.0,0.0
19999,199.99,100.0,0.0,0.0,0.0
20000,200.0,100.0,0.0,0.0,0.0
20001,200.01,100.0,0.0,0.0,0.0
20002,200.02,100.0,0.0,0.0,0.0
20003,200.03,100.0,0.0,0.0,0.0
20004,200.04,100.0,0.0,0.0,0.0
20005,200.05,100.0,0.0,0.0,0.0
20006,200.06,100.0,0.0,0.0,0.0
20007,200.07,100.0,0.0,0.0,0.0
20008,200.08,100.0,0.0,0.0,0.0
20009,200.09,100.0,0.0,0.0,0.0
20010,200.1,100.0,0.0,0.0,0.0
20011,200.11,100.0,0.0,0.0,0.0
20012,200.12,100.0,0.0,0.0,0.0
20013,200.13,100.0,0.0,0.0,0.0
20014,200.14,100.0,0.0,0.0,0.0
20015,200.15,100.0,0.0,0.0,0.0
20016,200.16,100.0,0.0,0.0,0.0
20017,200.17,100.0,0.0,0.0,0.0
20018,200.18,100.0,0.0,0.0,0.0
20019,200.19,100.0,0.0,0.0,0.0
20020,200.2,100.0,0.0,0.0,0.0
20021,200.21,100.0,0.0,0.0,0.0
20022,200.22,100.0,0.0,0.0,0.0
20023,200.23,100.0,0.0,0.0,0.0
20024,200.24,100.0,0.0,0.0,0.0
20025,200.25,100.0,0.0,0.0,0.0
20026,200.26,100.0,0.0,0.0,0.0
20027,200.27,100.0,0.0,0.0,0.0
20028,200.28,100.0,0.0,0.0,0.0
20029,200.29,100.0,0.0,0.0,0.0
20030,200.3,100.0,0.0,0.0,0.0
20031,200.31,100.0,0.0,0.0,0.0
20032,200.32,100.0,0.0,0.0,0.0
20033,200.33,100.0,0.0,0.0,0.0
20034,200.34,100.0,0.0,0.0,0.0
20035,200.35,100.0,0.0,0.0,0.0
20036,200.36,100.0,0.0,0.0,0.0
20037,200.37,100.0,0.0,0.0,0.0
20038,200.38,100.0,0.0,0.0,0.0
20039,200.39,100.0,0.0,0.0,0.0
20040,200.4,100.0,0.0,0.0,0.0
20041,200.41,100.0,0.0,0.0,0.0
20042,200.42,100.0,0.0,0.0,0.0
20043,200.43,100.0,0.0,0.0,0.0
20044,200.44,100.0,0.0,0.0,0.0
20045,200.45,100.0,0.0,0.0,0.0
20046,200.46,100.0,0.0,0.0,0.0
20047,200.47,100.0,0.0,0.0,0.0
20048,200.48,100.0,0.0,0.0,0.0
20049,200.49,100.0,0.0,0.0,0.0
20050,200.5,100.0,0.0,0.0,0.0
20051,200.51,100.0,0.0,0.0,0.0
20052,200.52,100.0,0.0,0.0,0.0
20053,200.53,100.0,0.0,0.0,0.0
20054,200.54,100.0,0.0,0.0,0.0
20055,200.55,100.0,0.0,0.0,0.0
20056,200.56,100.0,0.0,0.0,0.0
20057,200.57,100.0,0.0,0.0,0.0
20058,200.58,100.0,0.0,0.0,0.0
20059,200.59,100.0,0.0,0.0,0.0
20060,200.6,100.0,0.0,0.0,0.0
20061,200.61,100.0,0.0,0.0,0.0
20062,200.62,100.0,0.0,0.0,0.0
20063,200.63,100.0,0.0,0.0,0.0
20064,200.64,100.0,0.0,0.0,0.0
20065,200.65,100.0,0.0,0.0,0.0
20066,200.66,100.0,0.0,0.0,0.0
20067,200.67,100.0,0.0,0.0,0.0
20068,200.68,100.0,0.0,0.0,0.0
20069,200.69,100.0,0.0,0.0,0.0
20070,200.7,100.0,0.0,0.0,0.0
20071,200.71,100.0,0.0,0.0,0.0
20072,200.72,100.0,0.0,0.0,0.0
20073,200.73,100.0,0.0,0.0,0.0
20074,200.74,100.0,0.0,0.0,0.0
20075,200.75,100.0,0.0,0.0,0.0
20076,200.76,100.0,0.0,0.0,0.0
20077,200.77,100.0,0.0,0.0,0.0
20078,200.78,100.0,0.0,0.0,0.0
20079,200.79,100.0,0.0,0.0,0.0
20080,200.8,100.0,0.0,0.0,0.0
20081,200.81,100.0,0.0,0.0,0.0
20082,200.82,100.0,0.0,0.0,0.0
20083,200.83,100.0,0.0,0.0,0.0
20084,200.84,100.0,0.0,0.0,0.0
20085,200.85,100.0,0.0,0.0,0.0
20086,200.86,100.0,0.0,0.0,0.0
20087,200.87,100.0,0.0,0.0,0.0
20088,200.88,100.0,0.0,0.0,0.0
20089,200.89,100.0,0.0,0.0,0.0
20090,200.9,100.0,0.0,0.0,0.0
20091,200.91,100.0,0.0,0.0,0.0
20092,200.92,100.0,0.0,0.0,0.0
20093,200.93,100.0,0.0,0.0,0.0
20094,200.94,100.0,0.0,0.0,0.0
20095,200.95,100.0,0.0,0.0,0.0
20096,200.96,100.0,0.0,0.0,0.0
20097,200.97,100.0,0.0,0.0,0.0
20098,200.98,100.0,0.0,0.0,0.0
20099,200.99,100.0,0.0,0.0,0.0
20100,201.0,100.0,0.0,0.0,0.0
20101,201.01,100.0,0.0,0.0,0.0
20102,201.02,100.0,0.0,0.0,0.0
20103,201.03,100.0,0.0,0.0,0.0
20104,201.04,100.0,0.0,0.0,0.0
20105,201.05,100.0,0.0,0.0,0.0
20106,201.06,100.0,0.0,0.0,0.0
20107,201.07,100.0,0.0,0.0,0.0
20108,201.08,100.0,0.0,0.0,0.0
20109,201.09,100.0,0.0,0.0,0.0
20110,201.1,100.0,0.0,0.0,0.0
20111,201.11,100.0,0.0,0.0,0.0
20112,201.12,100.0,0.0,0.0,0.0
20113,201.13,100.0,0.0,0.0,0.0
20114,201.14,100.0,0.0,0.0,0.0
20115,201.15,100.0,0.0,0.0,0.0
20116,201.16,100.0,0.0,0.0,0.0
20117,201.17,100.0,0.0,0.0,0.0
20118,201.18,100.0,0.0,0.0,0.0
20119,201.19,100.0,0.0,0.0,0.0
20120,201.2,100.0,0.0,0.0,0.0
20121,201.21,100.0,0.0,0.0,0.0
20122,201.22,100.0,0.0,0.0,0.0
20123,201.23,100.0,0.0,0.0,0.0
20124,201.24,100.0,0.0,0.0,0.0
20125,201.25,100.0,0.0,0.0,0.0
20126,201.26,100.0,0.0,0.0,0.0
20127,201.27,100.0,0.0,0.0,0.0
20128,201.28,100.0,0.0,0.0,0.0
20129,201.29,100.0,0.0,0.0,0.0
20130,201.3,100.0,0.0,0.0,0.0
20131,201.31,100.0,0.0,0.0,0.0
20132,201.32,100.0,0.0,0.0,0.0
20133,201.33,100.0,0.0,0.0,0.0
20134,201.34,100.0,0.0,0.0,0.0
20135,201.35,100.0,0.0,0.0,0.0
20136,201.36,100.0,0.0,0.0,0.0
20137,201.37,100.0,0.0,0.0,0.0
20138,201.38,100.0,0.0,0.0,0.0
20139,201.39,100.0,0.0,0.0,0.0
20140,201.4,100.0,0.0,0.0,0.0
20141,201.41,100.0,0.0,0.0,0.0
20142,201.42,100.0,0.0,0.0,0.0
20143,201.43,100.0,0.0,0.0,0.0
20144,201.44,100.0,0.0,0.0,0.0
20145,201.45,100.0,0.0,0.0,0.0
20146,201.46,100.0,0.0,0.0,0.0
20147,201.47,100.0,0.0,0.0,0.0
20148,201.48,100.0,0.0,0.0,0.0
20149,201.49,100.0,0.0,0.0,0.0
20150,201.5,100.0,0.0,0.0,0.0
20151,201.51,100.0,0.0,0.0,0.0
20152,201.52,100.0,0.0,0.0,0.0
20153,201.53,100.0,0.0,0.0,0.0
20154,201.54,100.0,0.0,0.0,0.0
20155,201.55,100.0,0.0,0.0,0.0
20156,201.56,100.0,0.0,0.0,0.0
20157,201.57,100.0,0.0,0.0,0.0
20158,201.58,100.0,0.0,0.0,0.0
20159,201.59,100.0,0.0,0.0,0.0
20160,201.6,100.0,0.0,0.0,0.0
20161,201.61,100.0,0.0,0.0,0.0
20162,201.62,100.0,0.0,0.0,0.0
20163,201.63,100.0,0.0,0.0,0.0
20164,201.64,100.0,0.0,0.0,0.0
20165,201.65,100.0,0.0,0.0,0.0
20166,201.66,100.0,0.0,0.0,0.0
20167,201.67,100.0,0.0,0.0,0.0
20168,201.68,100.0,0.0,0.0,0.0
20169,201.69,100.0,0.0,0.0,0.0
20170,201.7,100.0,0.0,0.0,0.0
20171,201.71,100.0,0.0,0.0,0.0
20172,201.72,100.0,0.0,0.0,0.0
20173,201.73,100.0,0.0,0.0,0.0
20174,201.74,100.0,0.0,0.0,0.0
20175,201.75,100.0,0.0,0.0,0.0
20176,201.76,100.0,0.0,0.0,0.0
20177,201.77,100.0,0.0,0.0,0.0
20178,201.78,100.0,0.0,0.0,0.0
20179,201.79,100.0,0.0,0.0,0.0
20180,201.8,100.0,0.0,0.0,0.0
20181,201.81,100.0,0.0,0.0,0.0
20182,201.82,100.0,0.0,0.0,0.0
20183,201.83,100.0,0.0,0.0,0.0
20184,201.84,100.0,0.0,0.0,0.0
20185,201.85,100.0,0.0,0.0,0.0
20186,201.86,100.0,0.0,0.0,0.0
20187,201.87,100.0,0.0,0.0,0.0
20188,201.88,100.0,0.0,0.0,0.0
20189,201.89,100.0,0.0,0.0,0.0
20190,201.9,100.0,0.0,0.0,0.0
20191,201.91,100.0,0.0,0.0,0.0
20192,201.92,100.0,0.0,0.0,0.0
20193,201.93,100.0,0.0,0.0,0.0
20194,201.94,100.0,0.0,0.0,0.0
20195,201.95,100.0,0.0,0.0,0.0
20196,201.96,100.0,0.0,0.0,0.0
20197,201.97,100.0,0.0,0.0,0.0
20198,201.98,100.0,0.0,0.0,0.0
20199,201.99,100.0,0.0,0.0,0.0
20200,202.0,100.0,0.0,0.0,0.0
20201,202.01,100.0,0.0,0.0,0.0
20202,202.02,100.0,0.0,0.0,0.0
20203,202.03,100.0,0.0,0.0,0.0
20204,202.04,100.0,0.0,0.0,0.0
20205,202.05,100.0,0.0,0.0,0.0
20206,202.06,100.0,0.0,0.0,0.0
20207,202.07,100.0,0.0,0.0,0.0
20208,202.08,100.0,0.0,0.0,0.0
20209,202.09,100.0,0.0,0.0,0.0
20210,202.1,100.0,0.0,0.0,0.0
20211,202.11,100.0,0.0,0.0,0.0
20212,202.12,100.0,0.0,0.0,0.0
20213,202.13,100.0,0.0,0.0,0.0
20214,202.14,100.0,0.0,0.0,0.0
20215,202.15,100.0,0.0,0.0,0.0
20216,202.16,100.0,0.0,0.0,0.0
20217,202.17,100.0,0.0,0.0,0.0
20218,202.18,100.0,0.0,0.0,0.0
20219,202.19,100.0,0.0,0.0,0.0
20220,202.2,100.0,0.0,0.0,0.0
20221,202.21,100.0,0.0,0.0,0.0
20222,202.22,100.0,0.0,0.0,0.0
20223,202.23,100.0,0.0,0.0,0.0
20224,202.24,100.0,0.0,0.0,0.0
20225,202.25,100.0,0.0,0.0,0.0
20226,202.26,100.0,0.0,0.0,0.0
20227,202.27,100.0,0.0,0.0,0.0
20228,202.28,100.0,0.0,0.0,0.0
20229,202.29,100.0,0.0,0.0,0.0
20230,202.3,100.0,0.0,0.0,0.0
20231,202.31,100.0,0.0,0.0,0.0
20232,202.32,100.0,0.0,0.0,0.0
20233,202.33,100.0,0.0,0.0,0.0
20234,202.34,100.0,0.0,0.0,0.0
20235,202.35,100.0,0.0,0.0,0.0
20236,202.36,100.0,0.0,0.0,0.0
20237,202.37,100.0,0.0,0.0,0.0
20238,202.38,100.0,0.0,0.0,0.0
20239,202.39,100.0,0.0,0.0,0.0
20240,202.4,100.0,0.0,0.0,0.0
20241,202.41,100.0,0.0,0.0,0.0
20242,202.42,100.0,0.0,0.0,0.0
20243,202.43,100.0,0.0,0.0,0.0
20244,202.44,100.0,0.0,0.0,0.0
20245,202.45,100.0,0.0,0.0,0.0
20246,202.46,100.0,0.0,0.0,0.0
20247,202.47,100.0,0.0,0.0,0.0
20248,202.48,100.0,0.0,0.0,0.0
20249,202.49,100.0,0.0,0.0,0.0
20250,202.5,100.0,0.0,0.0,0.0
20251,202.51,100.0,0.0,0.0,0.0
20252,202.52,100.0,0.0,0.0,0.0
20253,202.53,100.0,0.0,0.0,0.0
20254,202.54,100.0,0.0,0.0,0.0
20255,202.55,100.0,0.0,0.0,0.0
20256,202.56,100.0,0.0,0.0,0.0
20257,202.57,100.0,0.0,0.0,0.0
20258,202.58,100.0,0.0,0.0,0.0
20259,202.59,100.0,0.0,0.0,0.0
20260,202.6,100.0,0.0,0.0,0.0
20261,202.61,100.0,0.0,0.0,0.0
20262,202.62,100.0,0.0,0.0,0.0
20263,202.63,100.0,0.0,0.0,0.0
20264,202.64,100.0,0.0,0.0,0.0
20265,202.65,100.0,0.0,0.0,0.0
20266,202.66,100.0,0.0,0.0,0.0
20267,202.67,100.0,0.0,0.0,0.0
20268,202.68,100.0,0.0,0.0,0.0
20269,202.69,100.0,0.0,0.0,0.0
20270,202.7,100.0,0.0,0.0,0.0
20271,202.71,100.0,0.0,0.0,0.0
20272,202.72,100.0,0.0,0.0,0.0
20273,202.73,100.0,0.0,0.0,0.0
20274,202.74,100.0,0.0,0.0,0.0
20275,202.75,100.0,0.0,0.0,0.0
20276,202.76,100.0,0.0,0.0,0.0
20277,202.77,100.0,0.0,0.0,0.0
20278,202.78,100.0,0.0,0.0,0.0
20279,202.79,100.0,0.0,0.0,0.0
20280,202.8,100.0,0.0,0.0,0.0
20281,202.81,100.0,0.0,0.0,0.0
20282,202.82,100.0,0.0,0.0,0.0
20283,202.83,100.0,0.0,0.0,0.0
20284,202.84,100.0,0.0,0.0,0.0
20285,202.85,100.0,0.0,0.0,0.0
20286,202.86,100.0,0.0,0.0,0.0
20287,202.87,100.0,0.0,0.0,0.0
20288,202.88,100.0,0.0,0.0,0.0
20289,202.89,100.0,0.0,0.0,0.0
20290,202.9,100.0,0.0,0.0,0.0
20291,202.91,100.0,0.0,0.0,0.0
20292,202.92,100.0,0.0,0.0,0.0
20293,202.93,100.0,0.0,0.0,0.0
20294,202.94,100.0,0.0,0.0,0.0
20295,202.95,100.0,0.0,0.0,0.0
20296,202.96,100.0,0.0,0.0,0.0
20297,202.97,100.0,0.0,0.0,0.0
20298,202.98,100.0,0.0,0.0,0.0
20299,202.99,100.0,0.0,0.0,0.0
20300,203.0,100.0,0.0,0.0,0.0
20301,203.01,100.0,0.0,0.0,0.0
20302,203.02,100.0,0.0,0.0,0.0
20303,203.03,100.0,0.0,0.0,0.0
20304,203.04,100.0,0.0,0.0,0.0
20305,203.05,100.0,0.0,0.0,0.0
20306,203.06,100.0,0.0,0.0,0.0
20307,203.07,100.0,0.0,0.0,0.0
20308,203.08,100.0,0.0,0.0,0.0
20309,203.09,100.0,0.0,0.0,0.0
20310,203.1,100.0,0.0,0.0,0.0
20311,203.11,100.0,0.0,0.0,0.0
20312,203.12,100.0,0.0,0.0,0.0
20313,203.13,100.0,0.0,0.0,0.0
20314,203.14,100.0,0.0,0.0,0.0
20315,203.15,100.0,0.0,0.0,0.0
20316,203.16,100.0,0.0,0.0,0.0
20317,203.17,100.0,0.0,0.0,0.0
20318,203.18,100.0,0.0,0.0,0.0
20319,203.19,100.0,0.0,0.0,0.0
20320,203.2,100.0,0.0,0.0,0.0
20321,203.21,100.0,0.0,0.0,0.0
20322,203.22,100.0,0.0,0.0,0.0
20323,203.23,100.0,0.0,0.0,0.0
20324,203.24,100.0,0.0,0.0,0.0
20325,203.25,100.0,0.0,0.0,0.0
20326,203.26,100.0,0.0,0.0,0.0
20327,203.27,100.0,0.0,0.0,0.0
20328,203.28,100.0,0.0,0.0,0.0
20329,203.29,100.0,0.0,0.0,0.0
20330,203.3,100.0,0.0,0.0,0.0
20331,203.31,100.0,0.0,0.0,0.0
20332,203.32,100.0,0.0,0.0,0.0
20333,203.33,100.0,0.0,0.0,0.0
20334,203.34,100.0,0.0,0.0,0.0
20335,203.35,100.0,0.0,0.0,0.0
20336,203.36,100.0,0.0,0.0,0.0
20337,203.37,100.0,0.0,0.0,0.0
20338,203.38,100.0,0.0,0.0,0.0
20339,203.39,100.0,0.0,0.0,0.0
20340,203.4,100.0,0.0,0.0,0.0
20341,203.41,100.0,0.0,0.0,0.0
20342,203.42,100.0,0.0,0.0,0.0
20343,203.43,100.0,0.0,0.0,0.0
20344,203.44,100.0,0.0,0.0,0.0
20345,203.45,100.0,0.0,0.0,0.0
20346,203.46,100.0,0.0,0.0,0.0
20347,203.47,100.0,0.0,0.0,0.0
20348,203.48,100.0,0.0,0.0,0.0
20349,203.49,100.0,0.0,0.0,0.0
20350,203.5,100.0,0.0,0.0,0.0
20351,203.51,100.0,0.0,0.0,0.0
20352,203.52,100.0,0.0,0.0,0.0
20353,203.53,100.0,0.0,0.0,0.0
20354,203.54,100.0,0.0,0.0,0.0
20355,203.55,100.0,0.0,0.0,0.0
20356,203.56,100.0,0.0,0.0,0.0
20357,203.57,100.0,0.0,0.0,0.0
20358,203.58,100.0,0.0,0.0,0.0
20359,203.59,100.0,0.0,0.0,0.0
20360,203.6,100.0,0.0,0.0,0.0
20361,203.61,100.0,0.0,0.0,0.0
20362,203.62,100.0,0.0,0.0,0.0
20363,203.63,100.0,0.0,0.0,0.0
20364,203.64,100.0,0.0,0.0,0.0
20365,203.65,100.0,0.0,0.0,0.0
20366,203.66,100.0,0.0,0.0,0.0
20367,203.67,100.0,0.0,0.0,0.0
20368,203.68,100.0,0.0,0.0,0.0
20369,203.69,100.0,0.0,0.0,0.0
20370,203.7,100.0,0.0,0.0,0.0
20371,203.71,100.0,0.0,0.0,0.0
20372,203.72,100.0,0.0,0.0,0.0
20373,203.73,100.0,0.0,0.0,0.0
20374,203.74,100.0,0.0,0.0,0.0
20375,203.75,100.0,0.0,0.0,0.0
20376,203.76,100.0,0.0,0.0,0.0
20377,203.77,100.0,0.0,0.0,0.0
20378,203.78,100.0,0.0,0.0,0.0
20379,203.79,100.0,0.0,0.0,0.0
20380,203.8,100.0,0.0,0.0,0.0
20381,203.81,100.0,0.0,0.0,0.0
20382,203.82,100.0,0.0,0.0,0.0
20383,203.83,100.0,0.0,0.0,0.0
20384,203.84,100.0,0.0,0.0,0.0
20385,203.85,100.0,0.0,0.0,0.0
20386,203.86,100.0,0.0,0.0,0.0
20387,203.87,100.0,0.0,0.0,0.0
20388,203.88,100.0,0.0,0.0,0.0
20389,203.89,100.0,0.0,0.0,0.0
20390,203.9,100.0,0.0,0.0,0.0
20391,203.91,100.0,0.0,0.0,0.0
20392,203.92,100.0,0.0,0.0,0.0
20393,203.93,100.0,0.0,0.0,0.0
20394,203.94,100.0,0.0,0.0,0.0
20395,203.95,100.0,0.0,0.0,0.0
20396,203.96,100.0,0.0,0.0,0.0
20397,203.97,100.0,0.0,0.0,0.0
20398,203.98,100.0,0.0,0.0,0.0
20399,203.99,100.0,0.0,0.0,0.0
20400,204.0,100.0,0.0,0.0,0.0
20401,204.01,100.0,0.0,0.0,0.0
20402,204.02,100.0,0.0,0.0,0.0
20403,204.03,100.0,0.0,0.0,0.0
20404,204.04,100.0,0.0,0.0,0.0
20405,204.05,100.0,0.0,0.0,0.0
20406,204.06,100.0,0.0,0.0,0.0
20407,204.07,100.0,0.0,0.0,0.0
20408,204.08,100.0,0.0,0.0,0.0
20409,204.09,100.0,0.0,0.0,0.0
20410,204.1,100.0,0.0,0.0,0.0
20411,204.11,100.0,0.0,0.0,0.0
20412,204.12,100.0,0.0,0.0,0.0
20413,204.13,100.0,0.0,0.0,0.0
20414,204.14,100.0,0.0,0.0,0.0
20415,204.15,100.0,0.0,0.0,0.0
20416,204.16,100.0,0.0,0.0,0.0
20417,204.17,100.0,0.0,0.0,0.0
20418,204.18,100.0,0.0,0.0,0.0
20419,204.19,100.0,0.0,0.0,0.0
20420,204.2,100.0,0.0,0.0,0.0
20421,204.21,100.0,0.0,0.0,0.0
20422,204.22,100.0,0.0,0.0,0.0
20423,204.23,100.0,0.0,0.0,0.0
20424,204.24,100.0,0.0,0.0,0.0
20425,204.25,100.0,0.0,0.0,0.0
20426,204.26,100.0,0.0,0.0,0.0
20427,204.27,100.0,0.0,0.0,0.0
20428,204.28,100.0,0.0,0.0,0.0
20429,204.29,100.0,0.0,0.0,0.0
20430,204.3,100.0,0.0,0.0,0.0
20431,204.31,100.0,0.0,0.0,0.0
20432,204.32,100.0,0.0,0.0,0.0
20433,204.33,100.0,0.0,0.0,0.0
20434,204.34,100.0,0.0,0.0,0.0
20435,204.35,100.0,0.0,0.0,0.0
20436,204.36,100.0,0.0,0.0,0.0
20437,204.37,100.0,0.0,0.0,0.0
20438,204.38,100.0,0.0,0.0,0.0
20439,204.39,100.0,0.0,0.0,0.0
20440,204.4,100.0,0.0,0.0,0.0
20441,204.41,100.0,0.0,0.0,0.0
20442,204.42,100.0,0.0,0.0,0.0
20443,204.43,100.0,0.0,0.0,0.0
20444,204.44,100.0,0.0,0.0,0.0
20445,204.45,100.0,0.0,0.0,0.0
20446,204.46,100.0,0.0,0.0,0.0
20447,204.47,100.0,0.0,0.0,0.0
20448,204.48,100.0,0.0,0.0,0.0
20449,204.49,100.0,0.0,0.0,0.0
20450,204.5,100.0,0.0,0.0,0.0
20451,204.51,100.0,0.0,0.0,0.0
20452,204.52,100.0,0.0,0.0,0.0
20453,204.53,100.0,0.0,0.0,0.0
20454,204.54,100.0,0.0,0.0,0.0
20455,204.55,100.0,0.0,0.0,0.0
20456,204.56,100.0,0.0,0.0,0.0
20457,204.57,100.0,0.0,0.0,0.0
20458,204.58,100.0,0.0,0.0,0.0
20459,204.59,100.0,0.0,0.0,0.0
20460,204.6,100.0,0.0,0.0,0.0
20461,204.61,100.0,0.0,0.0,0.0
20462,204.62,100.0,0.0,0.0,0.0
20463,204.63,100.0,0.0,0.0,0.0
20464,204.64,100.0,0.0,0.0,0.0
20465,204.65,100.0,0.0,0.0,0.0
20466,204.66,100.0,0.0,0.0,0.0
20467,204.67,100.0,0.0,0.0,0.0
20468,204.68,100.0,0.0,0.0,0.0
20469,204.69,100.0,0.0,0.0,0.0
20470,204.7,100.0,0.0,0.0,0.0
20471,204.71,100.0,0.0,0.0,0.0
20472,204.72,100.0,0.0,0.0,0.0
20473,204.73,100.0,0.0,0.0,0.0
20474,204.74,100.0,0.0,0.0,0.0
20475,204.75,100.0,0.0,0.0,0.0
20476,204.76,100.0,0.0,0.0,0.0
20477,204.77,100.0,0.0,0.0,0.0
20478,204.78,100.0,0.0,0.0,0.0
20479,204.79,100.0,0.0,0.0,0.0
20480,204.8,100.0,0.0,0.0,0.0
20481,204.81,100.0,0.0,0.0,0.0
20482,204.82,100.0,0.0,0.0,0.0
20483,204.83,100.0,0.0,0.0,0.0
20484,204.84,100.0,0.0,0.0,0.0
20485,204.85,100.0,0.0,0.0,0.0
20486,204.86,100.0,0.0,0.0,0.0
20487,204.87,100.0,0.0,0.0,0.0
20488,204.88,100.0,0.0,0.0,0.0
20489,204.89,100.0,0.0,0.0,0.0
20490,204.9,100.0,0.0,0.0,0.0
20491,204.91,100.0,0.0,0.0,0.0
20492,204.92,100.0,0.0,0.0,0.0
20493,204.93,100.0,0.0,0.0,0.0
20494,204.94,100.0,0.0,0.0,0.0
20495,204.95,100.0,0.0,0.0,0.0
20496,204.96,100.0,0.0,0.0,0.0
20497,204.97,100.0,0.0,0.0,0.0
20498,204.98,100.0,0.0,0.0,0.0
20499,204.99,100.0,0.0,0.0,0.0
20500,205.0,100.0,0.0,0.0,0.0
20501,205.01,100.0,0.0,0.0,0.0
20502,205.02,100.0,0.0,0.0,0.0
20503,205.03,100.0,0.0,0.0,0.0
20504,205.04,100.0,0.0,0.0,0.0
20505,205.05,100.0,0.0,0.0,0.0
20506,205.06,100.0,0.0,0.0,0.0
20507,205.07,100.0,0.0,0.0,0.0
20508,205.08,100.0,0.0,0.0,0.0
20509,205.09,100.0,0.0,0.0,0.0
20510,205.1,100.0,0.0,0.0,0.0
20511,205.11,100.0,0.0,0.0,0.0
20512,205.12,100.0,0.0,0.0,0.0
20513,205.13,100.0,0.0,0.0,0.0
20514,205.14,100.0,0.0,0.0,0.0
20515,205.15,100.0,0.0,0.0,0.0
20516,205.16,100.0,0.0,0.0,0.0
20517,205.17,100.0,0.0,0.0,0.0
20518,205.18,100.0,0.0,0.0,0.0
20519,205.19,100.0,0.0,0.0,0.0
20520,205.2,100.0,0.0,0.0,0.0
20521,205.21,100.0,0.0,0.0,0.0
20522,205.22,100.0,0.0,0.0,0.0
20523,205.23,100.0,0.0,0.0,0.0
20524,205.24,100.0,0.0,0.0,0.0
20525,205.25,100.0,0.0,0.0,0.0
20526,205.26,100.0,0.0,0.0,0.0
20527,205.27,100.0,0.0,0.0,0.0
20528,205.28,100.0,0.0,0.0,0.0
20529,205.29,100.0,0.0,0.0,0.0
20530,205.3,100.0,0.0,0.0,0.0
20531,205.31,100.0,0.0,0.0,0.0
20532,205.32,100.0,0.0,0.0,0.0
20533,205.33,100.0,0.0,0.0,0.0
20534,205.34,100.0,0.0,0.0,0.0
20535,205.35,100.0,0.0,0.0,0.0
20536,205.36,100.0,0.0,0.0,0.0
20537,205.37,100.0,0.0,0.0,0.0
20538,205.38,100.0,0.0,0.0,0.0
20539,205.39,100.0,0.0,0.0,0.0
20540,205.4,100.0,0.0,0.0,0.0
20541,205.41,100.0,0.0,0.0,0.0
20542,205.42,100.0,0.0,0.0,0.0
20543,205.43,100.0,0.0,0.0,0.0
20544,205.44,100.0,0.0,0.0,0.0
20545,205.45,100.0,0.0,0.0,0.0
20546,205.46,100.0,0.0,0.0,0.0
20547,205.47,100.0,0.0,0.0,0.0
20548,205.48,100.0,0.0,0.0,0.0
20549,205.49,100.0,0.0,0.0,0.0
20550,205.5,100.0,0.0,0.0,0.0
20551,205.51,100.0,0.0,0.0,0.0
20552,205.52,100.0,0.0,0.0,0.0
20553,205.53,100.0,0.0,0.0,0.0
20554,205.54,100.0,0.0,0.0,0.0
